Latitude,Longitude,Altitude,Time,Segment
-34.57223077,-58.5064093,37.5,2021-06-12T01:17:36Z,
-34.57226439,-58.50650229,37.79999923706055,2021-06-12T01:17:38Z,
-34.57230909,-58.50659426,38.599998474121094,2021-06-12T01:17:40Z,
-34.57235567,-58.50668254,39.5,2021-06-12T01:17:42Z,
-34.57244402,-58.50677674,37.400001525878906,2021-06-12T01:17:46Z,
-34.5724866,-58.50684062,37.70000076293945,2021-06-12T01:17:47Z,
-34.57253348,-58.50689407,37.70000076293945,2021-06-12T01:17:49Z,
-34.57255695,-58.50693696,37.0,2021-06-12T01:17:51Z,
-34.57256707,-58.50694353,36.70000076293945,2021-06-12T01:17:53Z,
-34.57259569,-58.50696655,37.599998474121094,2021-06-12T01:17:55Z,
-34.57258295,-58.50696242,40.0,2021-06-12T01:17:57Z,
-34.57259329,-58.50696478,40.29999923706055,2021-06-12T01:17:59Z,
-34.57259493,-58.5069785,41.400001525878906,2021-06-12T01:18:01Z,
-34.57259687,-58.50701311,42.20000076293945,2021-06-12T01:18:03Z,
-34.57261404,-58.50705202,43.0,2021-06-12T01:18:05Z,
-34.57260369,-58.50703945,40.900001525878906,2021-06-12T01:18:11Z,
-34.57258692,-58.50703157,40.5,2021-06-12T01:18:13Z,
-34.57257623,-58.50702448,39.70000076293945,2021-06-12T01:18:15Z,
-34.57256584,-58.50700954,38.70000076293945,2021-06-12T01:18:19Z,
-34.57257688,-58.50701645,39.5,2021-06-12T01:18:21Z,
-34.5725856,-58.50702198,39.79999923706055,2021-06-12T01:18:31Z,
-34.57259644,-58.50702791,39.5,2021-06-12T01:18:58Z,
-34.57258693,-58.50702557,39.5,2021-06-12T01:19:29Z,
-34.57257788,-58.50702639,39.099998474121094,2021-06-12T01:20:09Z,
-34.57256911,-58.50702386,39.70000076293945,2021-06-12T01:21:51Z,
-34.57256004,-58.50702115,40.0,2021-06-12T01:23:13Z,
-34.57255174,-58.50701684,40.400001525878906,2021-06-12T01:24:54Z,
-34.57254322,-58.50701257,40.5,2021-06-12T01:26:02Z,
-34.57253498,-58.5070078,41.29999923706055,2021-06-12T01:28:20Z,
-34.57252738,-58.50700184,41.900001525878906,2021-06-12T01:29:45Z,
-34.57251977,-58.50699536,42.5,2021-06-12T01:31:17Z,
-34.57251255,-58.50698842,43.0,2021-06-12T01:32:43Z,
-34.57250521,-58.50698183,43.900001525878906,2021-06-12T01:35:00Z,
-34.57249669,-58.50697794,45.0,2021-06-12T01:37:26Z,
-34.57248821,-58.50697397,46.20000076293945,2021-06-12T01:40:13Z,
-34.57247962,-58.50697029,47.20000076293945,2021-06-12T01:43:48Z,
-34.57247066,-58.50696826,49.0,2021-06-12T01:49:12Z,
-34.57246205,-58.50696501,50.5,2021-06-12T01:52:25Z,
-34.57245336,-58.50696151,51.70000076293945,2021-06-12T01:54:19Z,
-34.57244492,-58.50695764,52.599998474121094,2021-06-12T01:57:10Z,
-34.57243676,-58.5069529,53.599998474121094,2021-06-12T02:01:51Z,
-34.57243023,-58.50694534,54.29999923706055,2021-06-12T02:06:38Z,
-34.57244304,-58.50690597,51.900001525878906,2021-06-12T02:07:02Z,
-34.5724664,-58.50691226,50.29999923706055,2021-06-12T02:07:06Z,
-34.57245745,-58.5069265,50.400001525878906,2021-06-12T02:07:08Z,
-34.57250908,-58.50694906,51.70000076293945,2021-06-12T02:07:16Z,
-34.57257798,-58.50702207,55.400001525878906,2021-06-12T02:07:18Z,
-34.57260523,-58.50702401,55.29999923706055,2021-06-12T02:07:20Z,
-34.57267686,-58.50698999,55.599998474121094,2021-06-12T02:07:22Z,
-34.57273798,-58.50697566,57.20000076293945,2021-06-12T02:07:25Z,
-34.57272757,-58.50695275,61.599998474121094,2021-06-12T02:07:27Z,
-34.57274224,-58.50691813,63.70000076293945,2021-06-12T02:07:29Z,
-34.5727443,-58.50690078,64.5,2021-06-12T02:07:31Z,
-34.57274685,-58.50688487,63.900001525878906,2021-06-12T02:07:32Z,
-34.57273899,-58.5068929,63.5,2021-06-12T02:07:36Z,
-34.5727578,-58.5068804,63.599998474121094,2021-06-12T02:07:38Z,
-34.57278193,-58.50688567,64.5,2021-06-12T02:07:41Z,
-34.57280225,-58.50688925,64.0999984741211,2021-06-12T02:07:43Z,
-34.5728191,-58.50687612,63.29999923706055,2021-06-12T02:07:45Z,
-34.57288669,-58.50684881,60.400001525878906,2021-06-12T02:07:46Z,
-34.57291846,-58.50682275,61.599998474121094,2021-06-12T02:07:48Z,
-34.57295232,-58.50680781,62.0,2021-06-12T02:07:50Z,
-34.57298616,-58.50677146,61.400001525878906,2021-06-12T02:07:52Z,
-34.57301627,-58.50675011,59.29999923706055,2021-06-12T02:07:54Z,
-34.57304663,-58.50670486,58.599998474121094,2021-06-12T02:07:56Z,
-34.57306752,-58.50665212,57.5,2021-06-12T02:07:58Z,
-34.57311198,-58.50660927,56.70000076293945,2021-06-12T02:08:00Z,
-34.57317065,-58.50659569,53.20000076293945,2021-06-12T02:08:03Z,
-34.57321694,-58.50657917,52.20000076293945,2021-06-12T02:08:05Z,
-34.57331132,-58.50654038,51.20000076293945,2021-06-12T02:08:07Z,
-34.57335776,-58.50650044,51.20000076293945,2021-06-12T02:08:09Z,
-34.57338483,-58.50646713,51.0,2021-06-12T02:08:11Z,
-34.57338299,-58.50644061,52.400001525878906,2021-06-12T02:08:13Z,
-34.57336905,-58.5063982,55.29999923706055,2021-06-12T02:08:14Z,
-34.57333897,-58.50636495,57.099998474121094,2021-06-12T02:08:16Z,
-34.57333564,-58.50634552,56.5,2021-06-12T02:08:18Z,
-34.57331372,-58.50635067,58.29999923706055,2021-06-12T02:08:20Z,
-34.57330144,-58.50634345,60.400001525878906,2021-06-12T02:08:22Z,
-34.57329087,-58.5063397,62.400001525878906,2021-06-12T02:08:24Z,
-34.57327419,-58.50633289,65.5999984741211,2021-06-12T02:08:28Z,
-34.57326147,-58.50632619,67.4000015258789,2021-06-12T02:08:30Z,
-34.57327106,-58.50632827,66.5999984741211,2021-06-12T02:08:51Z,
-34.57327891,-58.50632281,64.69999694824219,2021-06-12T02:16:45Z,
-34.57328097,-58.50633343,66.0999984741211,2021-06-12T02:37:56Z,
-34.57328844,-58.50633961,65.5999984741211,2021-06-12T02:42:49Z,
-34.57331575,-58.50632839,66.69999694824219,2021-06-12T02:46:43Z,
-34.57331727,-58.50642034,62.400001525878906,2021-06-12T02:46:47Z,
-34.57326364,-58.50646102,60.79999923706055,2021-06-12T02:46:49Z,
-34.57323296,-58.50646619,60.70000076293945,2021-06-12T02:46:51Z,
-34.57320658,-58.50647923,61.20000076293945,2021-06-12T02:46:53Z,
-34.57316966,-58.50650785,61.0,2021-06-12T02:46:55Z,
-34.57312863,-58.50654531,59.5,2021-06-12T02:46:57Z,
-34.57308497,-58.50656952,56.79999923706055,2021-06-12T02:46:59Z,
-34.5730265,-58.50658313,58.20000076293945,2021-06-12T02:47:02Z,
-34.57297783,-58.50658681,58.5,2021-06-12T02:47:04Z,
-34.57288472,-58.50663049,55.29999923706055,2021-06-12T02:47:05Z,
-34.57284067,-58.50665076,53.79999923706055,2021-06-12T02:47:07Z,
-34.57282587,-58.50663969,52.099998474121094,2021-06-12T02:47:09Z,
-34.57282917,-58.50665342,53.20000076293945,2021-06-12T02:47:11Z,
-34.57281645,-58.50666581,52.900001525878906,2021-06-12T02:47:13Z,
-34.57281778,-58.50668625,49.29999923706055,2021-06-12T02:47:23Z,
-34.57279102,-58.50666628,54.099998474121094,2021-06-12T02:47:35Z,
-34.57277104,-58.50663357,55.5,2021-06-12T02:47:37Z,
-34.57273831,-58.50657521,54.599998474121094,2021-06-12T02:47:39Z,
-34.57268971,-58.50650808,53.5,2021-06-12T02:47:41Z,
-34.57265001,-58.50645306,53.099998474121094,2021-06-12T02:47:43Z,
-34.57255645,-58.50625244,50.29999923706055,2021-06-12T02:47:45Z,
-34.57251208,-58.50614194,50.0,2021-06-12T02:47:47Z,
-34.57250817,-58.50604924,49.5,2021-06-12T02:47:50Z,
-34.5724885,-58.50601947,49.400001525878906,2021-06-12T02:47:52Z,
-34.57246779,-58.50598742,48.79999923706055,2021-06-12T02:47:54Z,
-34.57245461,-58.50594063,49.099998474121094,2021-06-12T02:47:55Z,
-34.57243532,-58.50588719,48.70000076293945,2021-06-12T02:47:57Z,
-34.57243517,-58.5058418,48.599998474121094,2021-06-12T02:47:59Z,
-34.57240468,-58.50573627,48.400001525878906,2021-06-12T02:48:01Z,
-34.57237077,-58.50565692,47.400001525878906,2021-06-12T02:48:03Z,
-34.57227561,-58.50553927,46.29999923706055,2021-06-12T02:48:06Z,
-34.57222113,-58.50537168,46.5,2021-06-12T02:48:08Z,
-34.57227532,-58.50525302,44.900001525878906,2021-06-12T02:48:09Z,
-34.57231813,-58.50511227,45.29999923706055,2021-06-12T02:48:11Z,
-34.57238517,-58.50497363,45.900001525878906,2021-06-12T02:48:13Z,
-34.57245791,-58.50483135,46.5,2021-06-12T02:48:15Z,
-34.57253179,-58.50468627,47.099998474121094,2021-06-12T02:48:17Z,
-34.57261355,-58.50453683,46.5,2021-06-12T02:48:19Z,
-34.57270229,-58.50437362,46.900001525878906,2021-06-12T02:48:21Z,
-34.5727969,-58.5041791,48.400001525878906,2021-06-12T02:48:23Z,
-34.57288848,-58.50404146,48.599998474121094,2021-06-12T02:48:25Z,
-34.57296423,-58.50391078,49.0,2021-06-12T02:48:27Z,
-34.57303754,-58.5037934,47.400001525878906,2021-06-12T02:48:29Z,
-34.57312528,-58.50368423,46.400001525878906,2021-06-12T02:48:31Z,
-34.57319846,-58.50355257,45.79999923706055,2021-06-12T02:48:33Z,
-34.57327987,-58.50338431,48.20000076293945,2021-06-12T02:48:35Z,
-34.5733771,-58.50321903,48.0,2021-06-12T02:48:37Z,
-34.57347964,-58.5030418,48.29999923706055,2021-06-12T02:48:39Z,
-34.57358976,-58.50285951,49.400001525878906,2021-06-12T02:48:41Z,
-34.57385477,-58.50255417,52.5,2021-06-12T02:48:45Z,
-34.57403236,-58.50233655,52.70000076293945,2021-06-12T02:48:47Z,
-34.57419014,-58.50208979,52.099998474121094,2021-06-12T02:48:49Z,
-34.57437071,-58.50183708,51.79999923706055,2021-06-12T02:48:50Z,
-34.57452609,-58.50160758,54.400001525878906,2021-06-12T02:48:52Z,
-34.57478138,-58.50138685,54.0,2021-06-12T02:48:56Z,
-34.57494597,-58.50122613,55.599998474121094,2021-06-12T02:48:58Z,
-34.57505119,-58.50105392,53.20000076293945,2021-06-12T02:49:00Z,
-34.57505938,-58.50104243,52.400001525878906,2021-06-12T02:49:02Z,
-34.57508521,-58.50099179,52.70000076293945,2021-06-12T02:49:04Z,
-34.57511847,-58.50099632,54.5,2021-06-12T02:49:06Z,
-34.57511187,-58.50101661,53.5,2021-06-12T02:49:08Z,
-34.57512765,-58.50099463,56.29999923706055,2021-06-12T02:49:11Z,
-34.57511896,-58.50099808,57.0,2021-06-12T02:49:17Z,
-34.5751146,-58.50100872,57.0,2021-06-12T02:49:21Z,
-34.57512417,-58.50100294,56.70000076293945,2021-06-12T02:49:26Z,
-34.57514535,-58.50097682,57.29999923706055,2021-06-12T02:49:36Z,
-34.57519183,-58.500925,57.0,2021-06-12T02:49:37Z,
-34.57538868,-58.50060516,53.400001525878906,2021-06-12T02:49:39Z,
-34.57554987,-58.50039402,52.20000076293945,2021-06-12T02:49:41Z,
-34.57571501,-58.50021922,52.400001525878906,2021-06-12T02:49:43Z,
-34.5758597,-58.50003113,50.900001525878906,2021-06-12T02:49:45Z,
-34.57606426,-58.49978673,50.70000076293945,2021-06-12T02:49:47Z,
-34.57625329,-58.4995422,50.400001525878906,2021-06-12T02:49:49Z,
-34.57643148,-58.49932291,50.20000076293945,2021-06-12T02:49:51Z,
-34.5766146,-58.49908604,50.20000076293945,2021-06-12T02:49:54Z,
-34.5767676,-58.49882184,50.29999923706055,2021-06-12T02:49:56Z,
-34.57695074,-58.49856946,48.900001525878906,2021-06-12T02:49:57Z,
-34.57710482,-58.49836412,48.70000076293945,2021-06-12T02:49:59Z,
-34.5773024,-58.49816107,48.400001525878906,2021-06-12T02:50:03Z,
-34.57732125,-58.49808564,49.70000076293945,2021-06-12T02:50:05Z,
-34.57737383,-58.4980171,49.599998474121094,2021-06-12T02:50:06Z,
-34.57735358,-58.49800672,55.099998474121094,2021-06-12T02:50:40Z,
-34.57765769,-58.49755906,58.70000076293945,2021-06-12T02:50:42Z,
-34.5777916,-58.49739521,57.70000076293945,2021-06-12T02:50:44Z,
-34.57794096,-58.49724129,53.400001525878906,2021-06-12T02:50:46Z,
-34.57817269,-58.49702654,51.5,2021-06-12T02:50:48Z,
-34.57837908,-58.49677266,49.599998474121094,2021-06-12T02:50:50Z,
-34.57854588,-58.4965974,47.400001525878906,2021-06-12T02:50:53Z,
-34.57873673,-58.49635646,47.20000076293945,2021-06-12T02:50:55Z,
-34.5789092,-58.49613112,46.099998474121094,2021-06-12T02:50:57Z,
-34.57909817,-58.49590522,45.400001525878906,2021-06-12T02:50:59Z,
-34.57928735,-58.49564467,45.79999923706055,2021-06-12T02:51:01Z,
-34.57948461,-58.49539333,45.900001525878906,2021-06-12T02:51:03Z,
-34.57970266,-58.49517332,45.79999923706055,2021-06-12T02:51:05Z,
-34.57987742,-58.49493369,45.599998474121094,2021-06-12T02:51:06Z,
-34.58004238,-58.4946235,46.900001525878906,2021-06-12T02:51:08Z,
-34.58022087,-58.4943877,46.900001525878906,2021-06-12T02:51:10Z,
-34.58033824,-58.49421378,48.599998474121094,2021-06-12T02:51:12Z,
-34.58047983,-58.49401843,48.599998474121094,2021-06-12T02:51:14Z,
-34.58058619,-58.4938783,54.29999923706055,2021-06-12T02:51:17Z,
-34.58062025,-58.49381729,54.599998474121094,2021-06-12T02:51:19Z,
-34.58067997,-58.49379394,52.70000076293945,2021-06-12T02:51:20Z,
-34.58068654,-58.49381273,52.5,2021-06-12T02:51:22Z,
-34.58065202,-58.49377351,56.79999923706055,2021-06-12T02:51:24Z,
-34.580646,-58.49375177,56.599998474121094,2021-06-12T02:51:26Z,
-34.58064292,-58.49377176,56.0,2021-06-12T02:51:28Z,
-34.58066041,-58.49373862,54.599998474121094,2021-06-12T02:51:30Z,
-34.5807177,-58.49371234,55.29999923706055,2021-06-12T02:51:34Z,
-34.58074666,-58.49363109,55.400001525878906,2021-06-12T02:51:36Z,
-34.58084606,-58.49352783,52.900001525878906,2021-06-12T02:51:38Z,
-34.58091489,-58.49340029,52.099998474121094,2021-06-12T02:51:40Z,
-34.5810078,-58.49324562,51.5,2021-06-12T02:51:42Z,
-34.58110386,-58.49311202,51.79999923706055,2021-06-12T02:51:44Z,
-34.58123955,-58.49293835,51.29999923706055,2021-06-12T02:51:46Z,
-34.58134934,-58.49278488,51.70000076293945,2021-06-12T02:51:48Z,
-34.58144695,-58.49265637,48.099998474121094,2021-06-12T02:51:50Z,
-34.58154868,-58.49261148,50.0,2021-06-12T02:51:53Z,
-34.58163282,-58.4925725,51.29999923706055,2021-06-12T02:51:55Z,
-34.58168717,-58.49266555,51.79999923706055,2021-06-12T02:51:56Z,
-34.58172528,-58.49272999,52.70000076293945,2021-06-12T02:51:58Z,
-34.58176547,-58.49278566,53.20000076293945,2021-06-12T02:52:00Z,
-34.58183037,-58.4929273,53.599998474121094,2021-06-12T02:52:05Z,
-34.58186845,-58.49303867,51.099998474121094,2021-06-12T02:52:06Z,
-34.58194859,-58.49317452,47.29999923706055,2021-06-12T02:52:08Z,
-34.58200304,-58.4932493,47.20000076293945,2021-06-12T02:52:10Z,
-34.58202361,-58.49332252,47.5,2021-06-12T02:52:11Z,
-34.58206454,-58.49336692,47.099998474121094,2021-06-12T02:52:13Z,
-34.58211191,-58.49337589,46.5,2021-06-12T02:52:16Z,
-34.58217619,-58.49343198,46.79999923706055,2021-06-12T02:52:18Z,
-34.58225718,-58.49355459,41.599998474121094,2021-06-12T02:52:19Z,
-34.58234038,-58.49368551,42.70000076293945,2021-06-12T02:52:21Z,
-34.5824331,-58.49385811,42.900001525878906,2021-06-12T02:52:25Z,
-34.58249877,-58.49395747,43.70000076293945,2021-06-12T02:52:27Z,
-34.58257448,-58.49403491,42.599998474121094,2021-06-12T02:52:29Z,
-34.58264921,-58.49411949,41.79999923706055,2021-06-12T02:52:31Z,
-34.58270167,-58.49425832,39.900001525878906,2021-06-12T02:52:33Z,
-34.58275353,-58.49438131,38.900001525878906,2021-06-12T02:52:35Z,
-34.58281536,-58.49445677,36.900001525878906,2021-06-12T02:52:37Z,
-34.58285024,-58.49457402,35.400001525878906,2021-06-12T02:52:39Z,
-34.5828467,-58.49465911,35.400001525878906,2021-06-12T02:52:41Z,
-34.58279755,-58.49474472,36.0,2021-06-12T02:52:43Z,
-34.58272797,-58.49481701,34.400001525878906,2021-06-12T02:52:44Z,
-34.58260077,-58.49481757,33.900001525878906,2021-06-12T02:52:46Z,
-34.58250977,-58.49492688,36.400001525878906,2021-06-12T02:52:48Z,
-34.58245447,-58.49499108,37.29999923706055,2021-06-12T02:52:50Z,
-34.58238953,-58.4950179,36.79999923706055,2021-06-12T02:52:53Z,
-34.5823337,-58.49507435,37.400001525878906,2021-06-12T02:52:55Z,
-34.58229672,-58.49510367,36.400001525878906,2021-06-12T02:52:57Z,
-34.58224438,-58.49517351,38.099998474121094,2021-06-12T02:52:59Z,
-34.58222554,-58.49521241,38.599998474121094,2021-06-12T02:53:00Z,
-34.5822212,-58.49524284,39.20000076293945,2021-06-12T02:53:02Z,
-34.58222487,-58.49526329,40.599998474121094,2021-06-12T02:53:06Z,
-34.58218562,-58.49528943,41.70000076293945,2021-06-12T02:53:19Z,
-34.58209655,-58.49529217,44.400001525878906,2021-06-12T02:53:22Z,
-34.58195869,-58.49514011,44.900001525878906,2021-06-12T02:53:24Z,
-34.58185831,-58.49504033,44.400001525878906,2021-06-12T02:53:26Z,
-34.58176219,-58.49492513,44.5,2021-06-12T02:53:28Z,
-34.58167701,-58.49479527,44.0,2021-06-12T02:53:30Z,
-34.58160855,-58.49466284,44.599998474121094,2021-06-12T02:53:32Z,
-34.58154249,-58.49455534,41.29999923706055,2021-06-12T02:53:34Z,
-34.58148406,-58.49445698,42.400001525878906,2021-06-12T02:53:36Z,
-34.5814565,-58.49435862,41.79999923706055,2021-06-12T02:53:38Z,
-34.58139723,-58.49429267,42.5,2021-06-12T02:53:40Z,
-34.58134741,-58.49421989,42.900001525878906,2021-06-12T02:53:42Z,
-34.58131032,-58.49414747,42.599998474121094,2021-06-12T02:53:44Z,
-34.5812793,-58.49409511,42.29999923706055,2021-06-12T02:53:46Z,
-34.58127611,-58.4940717,42.0,2021-06-12T02:53:48Z,
-34.58127879,-58.49409094,42.0,2021-06-12T02:53:54Z,
-34.58127847,-58.49410702,42.0,2021-06-12T02:53:56Z,
-34.58126456,-58.49412206,42.5,2021-06-12T02:54:22Z,
-34.5812471,-58.49412858,41.099998474121094,2021-06-12T02:54:24Z,
-34.58122978,-58.49404288,40.70000076293945,2021-06-12T02:54:26Z,
-34.58119732,-58.49397482,41.400001525878906,2021-06-12T02:54:28Z,
-34.58115526,-58.49390064,42.5,2021-06-12T02:54:30Z,
-34.58110395,-58.49380924,43.099998474121094,2021-06-12T02:54:32Z,
-34.58103971,-58.49369844,43.29999923706055,2021-06-12T02:54:34Z,
-34.58095937,-58.49354727,45.0,2021-06-12T02:54:36Z,
-34.5808651,-58.49342034,45.599998474121094,2021-06-12T02:54:38Z,
-34.58076601,-58.49325131,45.20000076293945,2021-06-12T02:54:40Z,
-34.58066244,-58.49305068,45.099998474121094,2021-06-12T02:54:42Z,
-34.58053876,-58.49285345,45.5,2021-06-12T02:54:44Z,
-34.58043445,-58.49268463,45.5,2021-06-12T02:54:46Z,
-34.58034798,-58.49248571,46.0,2021-06-12T02:54:48Z,
-34.58027888,-58.49229888,47.29999923706055,2021-06-12T02:54:50Z,
-34.5801691,-58.49214438,48.0,2021-06-12T02:54:52Z,
-34.58006353,-58.4920122,47.900001525878906,2021-06-12T02:54:54Z,
-34.57998711,-58.49187678,47.5,2021-06-12T02:54:56Z,
-34.5798981,-58.49178751,48.099998474121094,2021-06-12T02:54:58Z,
-34.57989298,-58.49167657,47.900001525878906,2021-06-12T02:55:00Z,
-34.57996931,-58.49158256,45.79999923706055,2021-06-12T02:55:02Z,
-34.58000341,-58.49150186,46.20000076293945,2021-06-12T02:55:04Z,
-34.580025,-58.49145195,47.29999923706055,2021-06-12T02:55:05Z,
-34.58005333,-58.49139995,48.20000076293945,2021-06-12T02:55:07Z,
-34.58010716,-58.49142485,47.70000076293945,2021-06-12T02:55:09Z,
-34.58014605,-58.49133964,49.70000076293945,2021-06-12T02:55:11Z,
-34.5802471,-58.49138575,47.70000076293945,2021-06-12T02:55:14Z,
-34.58029505,-58.49136954,47.70000076293945,2021-06-12T02:55:16Z,
-34.58032652,-58.4913371,50.599998474121094,2021-06-12T02:55:18Z,
-34.58036711,-58.49122279,50.0,2021-06-12T02:55:19Z,
-34.5803919,-58.49116766,50.099998474121094,2021-06-12T02:55:21Z,
-34.58040841,-58.49120001,47.900001525878906,2021-06-12T02:55:24Z,
-34.58040607,-58.49121505,49.20000076293945,2021-06-12T02:55:26Z,
-34.58039339,-58.49124496,48.79999923706055,2021-06-12T02:55:28Z,
-34.58039607,-58.49125774,48.70000076293945,2021-06-12T02:55:31Z,
-34.58039469,-58.49127134,47.900001525878906,2021-06-12T02:55:33Z,
-34.58040097,-58.49129098,45.400001525878906,2021-06-12T02:55:37Z,
-34.58039485,-58.49130331,43.20000076293945,2021-06-12T02:55:41Z,
-34.58040368,-58.49130567,45.0,2021-06-12T02:57:00Z,
-34.58041514,-58.49131998,44.0,2021-06-12T02:57:03Z,
-34.58042605,-58.49131867,44.20000076293945,2021-06-12T02:57:05Z,
-34.58051635,-58.49116971,43.79999923706055,2021-06-12T02:57:07Z,
-34.58052949,-58.49113986,41.20000076293945,2021-06-12T02:57:09Z,
-34.58053929,-58.4911233,42.5,2021-06-12T02:57:11Z,
-34.58055567,-58.49112726,43.099998474121094,2021-06-12T02:57:14Z,
-34.58065425,-58.49113604,44.20000076293945,2021-06-12T02:57:16Z,
-34.58066989,-58.49113868,46.5,2021-06-12T02:57:18Z,
-34.5806789,-58.49115893,47.70000076293945,2021-06-12T02:57:19Z,
-34.58069325,-58.49115229,49.900001525878906,2021-06-12T02:57:21Z,
-34.58069803,-58.49117823,51.0,2021-06-12T02:57:23Z,
-34.5806846,-58.49117729,50.400001525878906,2021-06-12T02:57:25Z,
-34.58067603,-58.49117269,50.0,2021-06-12T02:57:29Z,
-34.58067213,-58.49119264,51.5,2021-06-12T02:57:33Z,
-34.58066707,-58.49120245,51.70000076293945,2021-06-12T02:57:35Z,
-34.58068549,-58.49121078,51.400001525878906,2021-06-12T02:57:39Z,
-34.58070182,-58.49123449,50.70000076293945,2021-06-12T02:57:41Z,
-34.58074425,-58.49128495,50.0,2021-06-12T02:57:43Z,
-34.58079862,-58.49134361,49.099998474121094,2021-06-12T02:57:45Z,
-34.58084899,-58.49142938,50.20000076293945,2021-06-12T02:57:47Z,
-34.58089361,-58.49152082,50.400001525878906,2021-06-12T02:57:49Z,
-34.58094402,-58.49158534,56.5,2021-06-12T02:57:50Z,
-34.58101189,-58.49165515,58.099998474121094,2021-06-12T02:57:54Z,
-34.58106345,-58.49174681,57.5,2021-06-12T02:57:56Z,
-34.581113,-58.49181454,56.599998474121094,2021-06-12T02:57:58Z,
-34.58116822,-58.49190202,55.20000076293945,2021-06-12T02:58:00Z,
-34.58121334,-58.49198695,53.29999923706055,2021-06-12T02:58:02Z,
-34.58126385,-58.49206737,53.099998474121094,2021-06-12T02:58:04Z,
-34.58130541,-58.492142,53.5,2021-06-12T02:58:06Z,
-34.58136616,-58.4922312,52.20000076293945,2021-06-12T02:58:08Z,
-34.58142976,-58.49233633,52.20000076293945,2021-06-12T02:58:10Z,
-34.5814543,-58.49237782,52.900001525878906,2021-06-12T02:58:11Z,
-34.58148192,-58.49241672,53.099998474121094,2021-06-12T02:58:13Z,
-34.58149846,-58.49246946,50.79999923706055,2021-06-12T02:58:15Z,
-34.58150165,-58.49251977,50.099998474121094,2021-06-12T02:58:17Z,
-34.58150538,-58.49254311,48.70000076293945,2021-06-12T02:58:19Z,
-34.58147064,-58.49260453,49.20000076293945,2021-06-12T02:58:21Z,
-34.58141752,-58.49269,48.599998474121094,2021-06-12T02:58:23Z,
-34.58135452,-58.49276107,50.20000076293945,2021-06-12T02:58:25Z,
-34.58130767,-58.49284685,50.5,2021-06-12T02:58:27Z,
-34.5811856,-58.49296494,49.79999923706055,2021-06-12T02:58:29Z,
